242.446112	75.672966	-25.648807	2.564631	-0.074175	3.234686	2.500000	-9.520751	280.000000	150.000000	3.275461
243.604508	75.096684	-24.038770	2.607599	-0.071757	3.205081	2.500000	-8.620554	280.000000	150.000000	3.277479
243.604508	75.096684	-24.038770	2.607599	-0.071757	3.205081	2.500000	-8.620554	280.000000	150.000000	3.277479
244.798940	74.545615	-22.447742	2.651247	-0.069105	3.158728	2.500000	-7.794779	280.000000	150.000000	3.261509
244.798940	74.545615	-22.447742	2.651247	-0.069105	3.158728	2.500000	-7.794779	280.000000	150.000000	3.261509
245.409527	74.279889	-21.661902	2.673993	-0.067389	3.127900	2.500000	-7.409501	280.000000	150.000000	3.246838
246.028773	74.020976	-20.884234	2.693716	-0.065792	3.093378	2.500000	-7.042655	280.000000	150.000000	3.227738
246.656026	73.769090	-20.115223	2.712039	-0.064674	3.058705	2.500000	-6.693719	280.000000	150.000000	3.204400
247.290267	73.524666	-19.355695	2.724047	-0.062891	3.017467	2.500000	-6.362857	280.000000	150.000000	3.176940
247.930535	73.288022	-18.606488	2.735257	-0.061614	2.976211	2.500000	-6.049914	280.000000	150.000000	3.145524
248.575941	73.059432	-17.868342	2.740914	-0.059740	2.928939	2.500000	-5.754771	280.000000	150.000000	3.110303
249.225644	72.839077	-17.142005	2.746235	-0.058353	2.881795	2.500000	-5.477053	280.000000	150.000000	3.071469
249.878870	72.627102	-16.428133	2.746690	-0.056417	2.829185	2.500000	-5.216420	280.000000	150.000000	3.029199
251.192582	72.228738	-15.041016	2.743611	-0.053115	2.719519	2.500000	-4.744744	280.000000	150.000000	2.935134
251.192582	72.228738	-15.041016	2.743611	-0.053115	2.719519	2.500000	-4.744744	280.000000	150.000000	2.935134
251.852117	72.042221	-14.368557	2.738712	-0.051133	2.660187	2.500000	-4.532178	280.000000	150.000000	2.883766
252.512465	71.864195	-13.711165	2.731891	-0.049240	2.599009	2.500000	-4.334526	280.000000	150.000000	2.829757
253.173295	71.694462	-13.069009	2.725601	-0.047674	2.538338	2.500000	-4.150686	280.000000	150.000000	2.773362
253.834158	71.532928	-12.442489	2.716307	-0.045668	2.473882	2.500000	-3.979992	280.000000	150.000000	2.714767
254.494639	71.379449	-11.832021	2.707728	-0.044003	2.409960	2.500000	-3.821609	280.000000	150.000000	2.654186
255.813090	71.095994	-10.660568	2.686599	-0.040261	2.276235	2.500000	-3.538449	280.000000	150.000000	2.527867
255.813090	71.095994	-10.660568	2.686599	-0.040261	2.276235	2.500000	-3.538449	280.000000	150.000000	2.527867
257.126368	70.842544	-9.557002	2.663621	-0.036510	2.138436	2.500000	-3.294013	280.000000	150.000000	2.396031
257.126368	70.842544	-9.557002	2.663621	-0.036510	2.138436	2.500000	-3.294013	280.000000	150.000000	2.396031
258.432935	70.617298	-8.523029	2.640035	-0.032798	1.997881	2.500000	-3.080642	280.000000	150.000000	2.260268
258.432935	70.617298	-8.523029	2.640035	-0.032798	1.997881	2.500000	-3.080642	280.000000	150.000000	2.260268
259.731931	70.418301	-7.559692	2.616936	-0.029168	1.855914	2.500000	-2.890361	280.000000	150.000000	2.122113
259.731931	70.418301	-7.559692	2.616936	-0.029168	1.855914	2.500000	-2.890361	280.000000	150.000000	2.122113
261.023102	70.243510	-6.667349	2.595266	-0.025666	1.713911	2.500000	-2.714926	280.000000	150.000000	1.983049
261.023102	70.243510	-6.667349	2.595266	-0.025666	1.713911	2.500000	-2.714926	280.000000	150.000000	1.983049
262.306723	70.090857	-5.845669	2.575810	-0.022338	1.573270	2.500000	-2.545916	280.000000	150.000000	1.844506
262.306723	70.090857	-5.845669	2.575810	-0.022338	1.573270	2.500000	-2.545916	280.000000	150.000000	1.844506
263.583518	69.958294	-5.093614	2.559204	-0.019229	1.435413	2.500000	-2.374772	280.000000	150.000000	1.707867
263.583518	69.958294	-5.093614	2.559204	-0.019229	1.435413	2.500000	-2.374772	280.000000	150.000000	1.707867
264.854580	69.843831	-4.409434	2.545938	-0.016382	1.301773	2.500000	-2.192849	280.000000	150.000000	1.574476
264.854580	69.843831	-4.409434	2.545938	-0.016382	1.301773	2.500000	-2.192849	280.000000	150.000000	1.574476
266.121292	69.745564	-3.790661	2.536374	-0.013840	1.173784	2.500000	-1.991455	280.000000	150.000000	1.445645
266.121292	69.745564	-3.790661	2.536374	-0.013840	1.173784	2.500000	-1.991455	280.000000	150.000000	1.445645
267.385261	69.661693	-3.234115	2.530760	-0.011640	1.052870	2.500000	-1.761874	280.000000	150.000000	1.322661
267.385261	69.661693	-3.234115	2.530760	-0.011640	1.052870	2.500000	-1.761874	280.000000	150.000000	1.322661
268.648252	69.590537	-2.735906	2.529242	-0.009817	0.940431	2.500000	-1.495406	280.000000	150.000000	1.206797
268.648252	69.590537	-2.735906	2.529242	-0.009817	0.940431	2.500000	-1.495406	280.000000	150.000000	1.206797
269.279966	69.559236	-2.507272	2.530618	-0.009230	0.888782	2.500000	-1.345630	280.000000	150.000000	1.151929
269.912273	69.530508	-2.291210	2.532993	-0.008684	0.839839	2.500000	-1.183206	280.000000	150.000000	1.099330
270.545256	69.504244	-2.087299	2.535168	-0.007905	0.791548	2.500000	-1.007408	280.000000	150.000000	1.049114
271.179173	69.480262	-1.894819	2.539712	-0.007659	0.748430	2.500000	-0.817082	280.000000	150.000000	1.001452
271.814255	69.458421	-1.713030	2.543868	-0.007101	0.705981	2.500000	-0.611260	280.000000	150.000000	0.956484
273.088913	69.420567	-1.378319	2.556621	-0.006771	0.633312	2.500000	-0.148885	280.000000	150.000000	0.875263
273.088913	69.420567	-1.378319	2.556621	-0.006771	0.633312	2.500000	-0.148885	280.000000	150.000000	0.875263
274.371139	69.389663	-1.076445	2.573269	-0.006906	0.574622	2.500000	0.387623	280.000000	150.000000	0.806624
274.371139	69.389663	-1.076445	2.573269	-0.006906	0.574622	2.500000	0.387623	280.000000	150.000000	0.806624
275.015672	69.376545	-0.935582	2.583887	-0.007436	0.552423	2.500000	0.686050	280.000000	150.000000	0.777379
275.662776	69.364874	-0.800183	2.593626	-0.007501	0.530851	2.500000	1.005722	280.000000	150.000000	0.751688
276.965588	69.345548	-0.541874	2.617500	-0.008547	0.502791	2.500000	1.712384	280.000000	150.000000	0.711513
276.965588	69.345548	-0.541874	2.617500	-0.008547	0.502791	2.500000	1.712384	280.000000	150.000000	0.711513
278.281232	69.331236	-0.293504	2.644616	-0.010033	0.491074	2.500000	2.513938	280.000000	150.000000	0.687072
278.281232	69.331236	-0.293504	2.644616	-0.010033	0.491074	2.500000	2.513938	280.000000	150.000000	0.687072
279.607337	69.321705	-0.046781	2.659494	-0.011942	0.496174	2.500000	3.413271	280.000000	150.000000	0.679251
279.607337	69.321705	-0.046781	2.659494	-0.011942	0.496174	2.500000	3.413271	280.000000	150.000000	0.679251
280.937706	69.316889	0.206766	2.661888	-0.014263	0.518336	2.500000	4.408416	280.000000	150.000000	0.688560
280.937706	69.316889	0.206766	2.661888	-0.014263	0.518336	2.500000	4.408416	280.000000	150.000000	0.688560
281.602648	69.316258	0.338759	2.657617	-0.015919	0.537707	2.500000	4.940629	280.000000	150.000000	0.699657
282.266564	69.316850	0.475652	2.653665	-0.016981	0.557482	2.500000	5.494860	280.000000	150.000000	0.714980
283.589053	69.321784	0.768266	2.636647	-0.020067	0.613205	2.500000	6.665967	280.000000	150.000000	0.758008
283.589053	69.321784	0.768266	2.636647	-0.020067	0.613205	2.500000	6.665967	280.000000	150.000000	0.758008
284.901226	69.332032	1.092718	2.612677	-0.023482	0.684781	2.500000	7.913515	280.000000	150.000000	0.816725
284.901226	69.332032	1.092718	2.612677	-0.023482	0.684781	2.500000	7.913515	280.000000	150.000000	0.816725
286.200047	69.348079	1.456679	2.583572	-0.027173	0.771178	2.500000	9.228125	280.000000	150.000000	0.889882
286.200047	69.348079	1.456679	2.583572	-0.027173	0.771178	2.500000	9.228125	280.000000	150.000000	0.889882
286.843748	69.358464	1.655707	2.566636	-0.029389	0.821099	2.500000	9.907464	280.000000	150.000000	0.931417
288.118341	69.384334	2.092775	2.533384	-0.033179	0.927154	2.500000	11.303598	280.000000	150.000000	1.023411
288.118341	69.384334	2.092775	2.533384	-0.033179	0.927154	2.500000	11.303598	280.000000	150.000000	1.023411
288.749278	69.400097	2.331878	2.515492	-0.035420	0.985688	2.500000	12.017727	280.000000	150.000000	1.073388
289.375719	69.417836	2.585924	2.497781	-0.037572	1.046674	2.500000	12.740928	280.000000	150.000000	1.125762
289.997869	69.437751	2.855198	2.481630	-0.039343	1.107478	2.500000	13.471797	280.000000	150.000000	1.180252
291.229521	69.484583	3.441443	2.448886	-0.043393	1.237348	2.500000	14.952004	280.000000	150.000000	1.294739
291.229521	69.484583	3.441443	2.448886	-0.043393	1.237348	2.500000	14.952004	280.000000	150.000000	1.294739
292.444977	69.541685	4.094170	2.418448	-0.047397	1.373351	2.500000	16.449198	280.000000	150.000000	1.415096
292.444977	69.541685	4.094170	2.418448	-0.047397	1.373351	2.500000	16.449198	280.000000	150.000000	1.415096
293.645466	69.610292	4.815918	2.391240	-0.051254	1.513373	2.500000	17.954744	280.000000	150.000000	1.539585
293.645466	69.610292	4.815918	2.391240	-0.051254	1.513373	2.500000	17.954744	280.000000	150.000000	1.539585
294.832574	69.691755	5.608155	2.367973	-0.054889	1.655246	2.500000	19.460666	280.000000	150.000000	1.666514
294.832574	69.691755	5.608155	2.367973	-0.054889	1.655246	2.500000	19.460666	280.000000	150.000000	1.666514
295.421647	69.737759	6.030847	2.357818	-0.056613	1.726202	2.500000	20.211412	280.000000	150.000000	1.730377
296.008072	69.787526	6.471237	2.349193	-0.058250	1.796818	2.500000	20.959585	280.000000	150.000000	1.794250
296.592095	69.841255	6.929205	2.341382	-0.059799	1.866819	2.500000	21.704357	280.000000	150.000000	1.857938
297.173990	69.899154	7.404540	2.335310	-0.061227	1.935746	2.500000	22.444961	280.000000	150.000000	1.921252
297.753989	69.961422	7.897021	2.329801	-0.062636	2.003991	2.500000	23.180663	280.000000	150.000000	1.984011
298.332361	70.028279	8.406318	2.326336	-0.063839	2.070254	2.500000	23.910751	280.000000	150.000000	2.046034
298.909334	70.099928	8.932087	2.323174	-0.065091	2.135778	2.500000	24.634580	280.000000	150.000000	2.107152
300.060068	70.258498	10.031257	2.321471	-0.067142	2.260381	2.500000	26.060894	280.000000	150.000000	2.225990
300.060068	70.258498	10.031257	2.321471	-0.067142	2.260381	2.500000	26.060894	280.000000	150.000000	2.225990
301.207999	70.438901	11.190535	2.324560	-0.068779	2.376180	2.500000	27.454853	280.000000	150.000000	2.339223
301.207999	70.438901	11.190535	2.324560	-0.068779	2.376180	2.500000	27.454853	280.000000	150.000000	2.339223
302.354755	70.642921	12.405155	2.332214	-0.070001	2.481743	2.500000	28.812154	280.000000	150.000000	2.445625
302.354755	70.642921	12.405155	2.332214	-0.070001	2.481743	2.500000	28.812154	280.000000	150.000000	2.445625
303.501740	70.872338	13.669694	2.344138	-0.070815	2.575849	2.500000	30.128879	280.000000	150.000000	2.544041
303.501740	70.872338	13.669694	2.344138	-0.070815	2.575849	2.500000	30.128879	280.000000	150.000000	2.544041
304.650113	71.128895	14.978171	2.359985	-0.071233	2.657498	2.500000	31.401514	280.000000	150.000000	2.633403
304.650113	71.128895	14.978171	2.359985	-0.071233	2.657498	2.500000	31.401514	280.000000	150.000000	2.633403
305.800769	71.414274	16.324160	2.379373	-0.071273	2.725914	2.500000	32.626927	280.000000	150.000000	2.712732
305.800769	71.414274	16.324160	2.379373	-0.071273	2.725914	2.500000	32.626927	280.000000	150.000000	2.712732
306.377139	71.568272	17.009116	2.391048	-0.070907	2.753579	2.500000	33.221013	280.000000	150.000000	2.748350
306.954472	71.730165	17.700551	2.403506	-0.070571	2.777755	2.500000	33.802244	280.000000	150.000000	2.781101
307.532802	71.900110	18.397590	2.416514	-0.070211	2.798426	2.500000	34.370465	280.000000	150.000000	2.810917
308.112123	72.078259	19.099360	2.430024	-0.069802	2.815604	2.500000	34.925470	280.000000	150.000000	2.837728
309.273458	72.459614	20.513962	2.456645	-0.069206	2.842421	2.500000	35.995195	280.000000	150.000000	2.882126
309.273458	72.459614	20.513962	2.456645	-0.069206	2.842421	2.500000	35.995195	280.000000	150.000000	2.882126
309.855230	72.663006	21.225426	2.471640	-0.068425	2.849156	2.500000	36.509519	280.000000	150.000000	2.899610
310.437881	72.875183	21.938133	2.486937	-0.067672	2.852395	2.500000	37.009816	280.000000	150.000000	2.913823
311.021172	73.096102	22.651583	2.500855	-0.067305	2.855132	2.500000	37.496223	280.000000	150.000000	2.924801
312.189441	73.564641	24.077332	2.531490	-0.065768	2.847541	2.500000	38.426785	280.000000	150.000000	2.936869
312.189441	73.564641	24.077332	2.531490	-0.065768	2.847541	2.500000	38.426785	280.000000	150.000000	2.936869
313.359487	74.069323	25.495975	2.563076	-0.063964	2.826746	2.500000	39.300974	280.000000	150.000000	2.935656
313.359487	74.069323	25.495975	2.563076	-0.063964	2.826746	2.500000	39.300974	280.000000	150.000000	2.935656
314.530603	74.610572	26.901057	2.595191	-0.061954	2.793358	2.500000	40.119350	280.000000	150.000000	2.921218
314.530603	74.610572	26.901057	2.595191	-0.061954	2.793358	2.500000	40.119350	280.000000	150.000000	2.921218
315.701956	75.188558	28.286474	2.627421	-0.059773	2.748139	2.500000	40.883167	280.000000	150.000000	2.893797
315.701956	75.188558	28.286474	2.627421	-0.059773	2.748139	2.500000	40.883167	280.000000	150.000000	2.893797
316.872048	75.802882	29.646534	2.656874	-0.057447	2.691996	2.500000	41.594075	280.000000	150.000000	2.853849
316.872048	75.802882	29.646534	2.656874	-0.057447	2.691996	2.500000	41.594075	280.000000	150.000000	2.853849
317.455546	76.123128	30.315413	2.666654	-0.056028	2.659001	2.500000	41.930099	280.000000	150.000000	2.829404
318.036907	76.451475	30.975758	2.673567	-0.054693	2.623748	2.500000	42.253076	280.000000	150.000000	2.802125
319.191169	77.130863	32.268979	2.682723	-0.052361	2.549240	2.500000	42.861477	280.000000	150.000000	2.739705
319.191169	77.130863	32.268979	2.682723	-0.052361	2.549240	2.500000	42.861477	280.000000	150.000000	2.739705
319.763360	77.481255	32.901148	2.683929	-0.050904	2.508115	2.500000	43.147774	280.000000	150.000000	2.704856
320.331531	77.838212	33.522820	2.683156	-0.049507	2.465298	2.500000	43.422369	280.000000	150.000000	2.667745
320.895334	78.201342	34.133593	2.681016	-0.048129	2.420926	2.500000	43.685792	280.000000	150.000000	2.628540
321.454510	78.570302	34.733096	2.677678	-0.046754	2.375140	2.500000	43.938579	280.000000	150.000000	2.587397
322.009000	78.944834	35.321194	2.674626	-0.045600	2.329716	2.500000	44.181507	280.000000	150.000000	2.544489
323.103132	79.709390	36.461952	2.664210	-0.042868	2.233557	2.500000	44.639756	280.000000	150.000000	2.453926
323.103132	79.709390	36.461952	2.664210	-0.042868	2.233557	2.500000	44.639756	280.000000	150.000000	2.453926
324.176599	80.492645	37.553611	2.650977	-0.040080	2.133347	2.500000	45.065207	280.000000	150.000000	2.358025
324.176599	80.492645	37.553611	2.650977	-0.040080	2.133347	2.500000	45.065207	280.000000	150.000000	2.358025
325.228890	81.292477	38.594396	2.636005	-0.037295	2.030084	2.500000	45.463129	280.000000	150.000000	2.257986
325.228890	81.292477	38.594396	2.636005	-0.037295	2.030084	2.500000	45.463129	280.000000	150.000000	2.257986
326.260018	82.107042	39.583039	2.620253	-0.034549	1.924800	2.500000	45.839187	280.000000	150.000000	2.154994
326.260018	82.107042	39.583039	2.620253	-0.034549	1.924800	2.500000	45.839187	280.000000	150.000000	2.154994
326.767774	82.519352	40.057558	2.612060	-0.033145	1.871423	2.500000	46.020874	280.000000	150.000000	2.102756
327.270381	82.934747	40.518726	2.604055	-0.031800	1.817997	2.500000	46.199279	280.000000	150.000000	2.050211
327.768016	83.353110	40.966600	2.596729	-0.030559	1.765086	2.500000	46.375278	280.000000	150.000000	1.997508
328.260816	83.774314	41.401223	2.589276	-0.029274	1.711981	2.500000	46.549657	280.000000	150.000000	1.944785
328.748917	84.198236	41.822634	2.582463	-0.028065	1.659398	2.500000	46.723198	280.000000	150.000000	1.892179
329.711694	85.053857	42.626248	2.569816	-0.025716	1.555411	2.500000	47.071008	280.000000	150.000000	1.787860
329.711694	85.053857	42.626248	2.569816	-0.025716	1.555411	2.500000	47.071008	280.000000	150.000000	1.787860
330.657768	85.919344	43.378561	2.559249	-0.023547	1.454196	2.500000	47.425206	280.000000	150.000000	1.685616
330.657768	85.919344	43.378561	2.559249	-0.023547	1.454196	2.500000	47.425206	280.000000	150.000000	1.685616
331.588705	86.794291	44.081226	2.551107	-0.021590	1.356826	2.500000	47.792365	280.000000	150.000000	1.586495
331.588705	86.794291	44.081226	2.551107	-0.021590	1.356826	2.500000	47.792365	280.000000	150.000000	1.586495
332.506159	87.678490	44.736434	2.545641	-0.019873	1.264365	2.500000	48.179071	280.000000	150.000000	1.491517
332.506159	87.678490	44.736434	2.545641	-0.019873	1.264365	2.500000	48.179071	280.000000	150.000000	1.491517
333.411827	88.571905	45.346900	2.543023	-0.018420	1.177857	2.500000	48.591886	280.000000	150.000000	1.401684
333.411827	88.571905	45.346900	2.543023	-0.018420	1.177857	2.500000	48.591886	280.000000	150.000000	1.401684
334.307410	89.474651	45.915853	2.543354	-0.017254	1.098313	2.500000	49.037295	280.000000	150.000000	1.317973
334.307410	89.474651	45.915853	2.543354	-0.017254	1.098313	2.500000	49.037295	280.000000	150.000000	1.317973
335.194577	90.386970	46.447018	2.546673	-0.016393	1.026701	2.500000	49.521662	280.000000	150.000000	1.241336
335.194577	90.386970	46.447018	2.546673	-0.016393	1.026701	2.500000	49.521662	280.000000	150.000000	1.241336
335.635524	90.846835	46.699724	2.550060	-0.016242	0.995048	2.500000	49.780423	280.000000	150.000000	1.205963
336.075073	91.309306	46.944816	2.554025	-0.016110	0.965783	2.500000	50.051439	280.000000	150.000000	1.172726
336.513268	91.774364	47.182654	2.557657	-0.015750	0.936994	2.500000	50.335115	280.000000	150.000000	1.141692
337.386365	92.712487	47.639055	2.568156	-0.015669	0.888941	2.500000	50.943555	280.000000	150.000000	1.086707
337.386365	92.712487	47.639055	2.568156	-0.015669	0.888941	2.500000	50.943555	280.000000	150.000000	1.086707
338.256187	93.661750	48.074127	2.581426	-0.015946	0.851664	2.500000	51.611340	280.000000	150.000000	1.041852
338.256187	93.661750	48.074127	2.581426	-0.015946	0.851664	2.500000	51.611340	280.000000	150.000000	1.041852
339.123949	94.622765	48.493414	2.597309	-0.016564	0.825792	2.500000	52.343572	280.000000	150.000000	1.007898
339.123949	94.622765	48.493414	2.597309	-0.016564	0.825792	2.500000	52.343572	280.000000	150.000000	1.007898
339.557349	95.107831	48.698951	2.606302	-0.017233	0.818603	2.500000	52.735290	280.000000	150.000000	0.995235
340.422815	96.086357	49.106224	2.618629	-0.018176	0.810734	2.500000	53.571799	280.000000	150.000000	0.978994
340.422815	96.086357	49.106224	2.618629	-0.018176	0.810734	2.500000	53.571799	280.000000	150.000000	0.978994
340.854209	96.579059	49.309153	2.620187	-0.019070	0.812788	2.500000	54.016298	280.000000	150.000000	0.975501
341.284223	97.073462	49.512647	2.621617	-0.019556	0.815208	2.500000	54.478023	280.000000	150.000000	0.975147
342.138808	98.065757	49.924451	2.616631	-0.021277	0.832242	2.500000	55.451977	280.000000	150.000000	0.983931
342.138808	98.065757	49.924451	2.616631	-0.021277	0.832242	2.500000	55.451977	280.000000	150.000000	0.983931
342.984173	99.060418	50.347896	2.604986	-0.023296	0.861744	2.500000	56.490187	280.000000	150.000000	1.005229
342.984173	99.060418	50.347896	2.604986	-0.023296	0.861744	2.500000	56.490187	280.000000	150.000000	1.005229
343.818276	100.055174	50.789134	2.587982	-0.025583	0.903373	2.500000	57.587976	280.000000	150.000000	1.038620
343.818276	100.055174	50.789134	2.587982	-0.025583	0.903373	2.500000	57.587976	280.000000	150.000000	1.038620
344.639417	101.048306	51.254086	2.566893	-0.028101	0.956562	2.500000	58.739720	280.000000	150.000000	1.083430
344.639417	101.048306	51.254086	2.566893	-0.028101	0.956562	2.500000	58.739720	280.000000	150.000000	1.083430
345.446224	102.038628	51.748339	2.542958	-0.030812	1.020533	2.500000	59.939150	280.000000	150.000000	1.138779
345.446224	102.038628	51.748339	2.542958	-0.030812	1.020533	2.500000	59.939150	280.000000	150.000000	1.138779
346.237627	103.025478	52.277042	2.517352	-0.033670	1.094319	2.500000	61.179548	280.000000	150.000000	1.203626
346.237627	103.025478	52.277042	2.517352	-0.033670	1.094319	2.500000	61.179548	280.000000	150.000000	1.203626
346.627293	103.517524	52.555774	2.503618	-0.035325	1.135554	2.500000	61.812958	280.000000	150.000000	1.239256
347.394043	104.498726	53.145144	2.477680	-0.038182	1.221867	2.500000	63.101802	280.000000	150.000000	1.316191
347.394043	104.498726	53.145144	2.477680	-0.038182	1.221867	2.500000	63.101802	280.000000	150.000000	1.316191
348.143848	105.476937	53.779334	2.452567	-0.041150	1.314806	2.500000	64.414132	280.000000	150.000000	1.399553
348.143848	105.476937	53.779334	2.452567	-0.041150	1.314806	2.500000	64.414132	280.000000	150.000000	1.399553
348.876450	106.452986	54.461321	2.429062	-0.044110	1.413007	2.500000	65.743414	280.000000	150.000000	1.488084
348.876450	106.452986	54.461321	2.429062	-0.044110	1.413007	2.500000	65.743414	280.000000	150.000000	1.488084
349.591706	107.428028	55.193363	2.407815	-0.046993	1.514986	2.500000	67.083279	280.000000	150.000000	1.580502
349.591706	107.428028	55.193363	2.407815	-0.046993	1.514986	2.500000	67.083279	280.000000	150.000000	1.580502
349.942794	107.915586	55.578641	2.397906	-0.048447	1.567195	2.500000	67.755242	280.000000	150.000000	1.627767
350.631880	108.891714	56.388489	2.381039	-0.051081	1.671950	2.500000	69.099694	280.000000	150.000000	1.723642
350.631880	108.891714	56.388489	2.381039	-0.051081	1.671950	2.500000	69.099694	280.000000	150.000000	1.723642
351.303560	109.870751	57.250698	2.367468	-0.053550	1.776601	2.500000	70.440239	280.000000	150.000000	1.820256
351.303560	109.870751	57.250698	2.367468	-0.053550	1.776601	2.500000	70.440239	280.000000	150.000000	1.820256
351.957829	110.854487	58.164842	2.357405	-0.055800	1.879662	2.500000	71.771794	280.000000	150.000000	1.916423
351.957829	110.854487	58.164842	2.357405	-0.055800	1.879662	2.500000	71.771794	280.000000	150.000000	1.916423
352.594644	111.844773	59.129767	2.350955	-0.057798	1.979691	2.500000	73.089631	280.000000	150.000000	2.010997
352.594644	111.844773	59.129767	2.350955	-0.057798	1.979691	2.500000	73.089631	280.000000	150.000000	2.010997
353.213899	112.843471	60.143614	2.348140	-0.059521	2.075327	2.500000	74.389359	280.000000	150.000000	2.102878
353.213899	112.843471	60.143614	2.348140	-0.059521	2.075327	2.500000	74.389359	280.000000	150.000000	2.102878
353.516871	113.346523	60.668109	2.348279	-0.060176	2.120531	2.500000	75.031112	280.000000	150.000000	2.147475
353.815404	113.852437	61.203712	2.349575	-0.060802	2.164192	2.500000	75.666843	280.000000	150.000000	2.190998
354.109443	114.361333	61.750158	2.350712	-0.061530	2.207278	2.500000	76.296170	280.000000	150.000000	2.233352
354.683852	115.388945	62.873770	2.356531	-0.062538	2.286767	2.500000	77.533764	280.000000	150.000000	2.314050
354.683852	115.388945	62.873770	2.356531	-0.062538	2.286767	2.500000	77.533764	280.000000	150.000000	2.314050
355.239692	116.430959	64.035073	2.365534	-0.063233	2.358034	2.500000	78.740626	280.000000	150.000000	2.388663
355.239692	116.430959	64.035073	2.365534	-0.063233	2.358034	2.500000	78.740626	280.000000	150.000000	2.388663
355.776481	117.488823	65.229756	2.377485	-0.063630	2.420290	2.500000	79.913876	280.000000	150.000000	2.456362
355.776481	117.488823	65.229756	2.377485	-0.063630	2.420290	2.500000	79.913876	280.000000	150.000000	2.456362
356.293661	118.563814	66.453154	2.392113	-0.063740	2.472906	2.500000	81.050981	280.000000	150.000000	2.516401
356.293661	118.563814	66.453154	2.392113	-0.063740	2.472906	2.500000	81.050981	280.000000	150.000000	2.516401
356.544694	119.108062	67.074084	2.400897	-0.063507	2.494415	2.500000	81.605250	280.000000	150.000000	2.543334
357.031324	120.210951	68.330719	2.418831	-0.063342	2.531775	2.500000	82.684121	280.000000	150.000000	2.590631
357.031324	120.210951	68.330719	2.418831	-0.063342	2.531775	2.500000	82.684121	280.000000	150.000000	2.590631
357.266719	120.769620	68.965391	2.429266	-0.062931	2.545496	2.500000	83.208385	280.000000	150.000000	2.610901
357.496740	121.333384	69.603161	2.440045	-0.062535	2.556563	2.500000	83.722230	280.000000	150.000000	2.628806
357.940304	122.476166	70.885632	2.461181	-0.061977	2.573041	2.500000	84.718490	280.000000	150.000000	2.657440
357.940304	122.476166	70.885632	2.461181	-0.061977	2.573041	2.500000	84.718490	280.000000	150.000000	2.657440
358.361211	123.639084	72.173744	2.483672	-0.061044	2.579125	2.500000	85.672248	280.000000	150.000000	2.676341
358.361211	123.639084	72.173744	2.483672	-0.061044	2.579125	2.500000	85.672248	280.000000	150.000000	2.676341
358.758750	124.822323	73.462312	2.507190	-0.059870	2.574891	2.500000	86.582944	280.000000	150.000000	2.685284
358.758750	124.822323	73.462312	2.507190	-0.059870	2.574891	2.500000	86.582944	280.000000	150.000000	2.685284
359.132280	126.025840	74.746245	2.531404	-0.058506	2.560625	2.500000	87.450662	280.000000	150.000000	2.684207
359.132280	126.025840	74.746245	2.531404	-0.058506	2.560625	2.500000	87.450662	280.000000	150.000000	2.684207
359.309860	126.635149	75.384935	2.544378	-0.057574	2.548822	2.500000	87.868568	280.000000	150.000000	2.679926
359.646348	127.868857	76.652264	2.568851	-0.056112	2.520364	2.500000	88.673054	280.000000	150.000000	2.663948
359.646348	127.868857	76.652264	2.568851	-0.056112	2.520364	2.500000	88.673054	280.000000	150.000000	2.663948
359.957556	129.121743	77.903191	2.593230	-0.054422	2.483237	2.500000	89.437272	280.000000	150.000000	2.638444
359.957556	129.121743	77.903191	2.593230	-0.054422	2.483237	2.500000	89.437272	280.000000	150.000000	2.638444
360.243106	130.393088	79.133529	2.617200	-0.052601	2.438044	2.500000	90.162993	280.000000	150.000000	2.603796
360.243106	130.393088	79.133529	2.617200	-0.052601	2.438044	2.500000	90.162993	280.000000	150.000000	2.603796
360.376100	131.035005	79.739764	2.626070	-0.051499	2.411813	2.500000	90.511952	280.000000	150.000000	2.583222
360.502411	131.680269	80.339230	2.632960	-0.050459	2.383906	2.500000	90.851667	280.000000	150.000000	2.560588
360.622051	132.328483	80.931724	2.639335	-0.049659	2.356062	2.500000	91.182638	280.000000	150.000000	2.536038
360.841151	133.631715	82.094325	2.645799	-0.047673	2.294416	2.500000	91.819115	280.000000	150.000000	2.481589
360.841151	133.631715	82.094325	2.645799	-0.047673	2.294416	2.500000	91.819115	280.000000	150.000000	2.481589
361.033367	134.941022	83.224818	2.646833	-0.045617	2.227667	2.500000	92.423613	280.000000	150.000000	2.420746
361.033367	134.941022	83.224818	2.646833	-0.045617	2.227667	2.500000	92.423613	280.000000	150.000000	2.420746
361.199021	136.253369	84.320856	2.643650	-0.043524	2.156630	2.500000	92.999027	280.000000	150.000000	2.354422
361.199021	136.253369	84.320856	2.643650	-0.043524	2.156630	2.500000	92.999027	280.000000	150.000000	2.354422
361.338703	137.566303	85.380498	2.637316	-0.041417	2.082118	2.500000	93.548755	280.000000	150.000000	2.283543
361.338703	137.566303	85.380498	2.637316	-0.041417	2.082118	2.500000	93.548755	280.000000	150.000000	2.283543
361.453203	138.877910	86.402213	2.628773	-0.039316	2.004943	2.500000	94.076586	280.000000	150.000000	2.209033
361.453203	138.877910	86.402213	2.628773	-0.039316	2.004943	2.500000	94.076586	280.000000	150.000000	2.209033
361.501299	139.532781	86.898480	2.623826	-0.038207	1.965238	2.500000	94.333575	280.000000	150.000000	2.170703
